"Date","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","Adj.Close","Close","High","Low","Open","Volume","Return","High_minus_Low","Close_minus_Open","SMA_5","SMA_10","SMA_20","WMA_5","WMA_10","WMA_20","Momentum","RSI","Williams_R","Stochastic_K","Stochastic_D","CCI","MACD"
2009-07-20,2181398904347.83,3.61215652173913,0.838761619707744,1937830143478.26,-0.247332391240757,0.25,9.31075032506736,658071739130.435,9.66635694346114,0.125,0.879941725320042,3270.93994140625,3270.93994140625,3279.10009765625,3233.93994140625,3252.14990234375,101451900,0.016174415313686,45.16015625,18.7900390625,3188.44399414062,3106.16201171875,3126.26149902344,3216.79930013021,3150.93999911222,3126.5284249442,188.780029296875,65.698013368053,0.0253996817440547,0.974600318255945,0.929716665078269,127.999738016118,-0.12099925262703
2009-07-21,2181591078260.87,3.61101739130435,0.837160939669446,1938069182608.7,-0.23817429779729,0.25,9.31438506503986,658147304347.826,9.6697135337844,0.125,0.880016488750986,3302.88989257812,3302.88989257812,3330.28002929688,3265.6298828125,3276.96997070312,118232900,0.00972042281245196,64.650146484375,25.919921875,3232.64794921875,3131.59399414062,3135.56499023437,3254.94793294271,3186.70870472301,3143.35017671131,254.31982421875,68.2818005658876,0.0735404492135649,0.926459550786435,0.946203730306085,117.287689672293,0.275035128066126
2009-07-22,2181783252173.91,3.60987826086957,0.835560259631148,1938308221739.13,-0.229016204353824,0.25,9.31801980501237,658222869565.217,9.67307012410767,0.125,0.88009125218193,3305.07006835938,3305.07006835938,3308.98999023438,3267.64990234375,3308.98999023438,110588300,0.000659863520131909,41.340087890625,-3.919921875,3259.40795898438,3161.13000488281,3141.58049316406,3279.08863932292,3218.24980912642,3159.49351748512,295.360107421875,68.4619162671448,0.0676868418378885,0.932313158162111,0.94445767573483,93.2326908733241,0.585420544786275
2009-07-23,2181975426086.96,3.60873913043478,0.83395957959285,1938547260869.57,-0.219858110910357,0.25,9.32165454498487,658298434782.609,9.67642671443093,0.125,0.880166015612875,3373.71997070312,3373.71997070312,3380.15991210938,3280.67993164062,3315.5400390625,131029200,0.0205583106516047,99.47998046875,58.179931640625,3294.21596679687,3195.9080078125,3152.11148681641,3317.19264322917,3256.90253018466,3181.60203915551,347.780029296875,73.6892695933518,0.0152486063925294,0.984751393607471,0.947841367518672,105.620804947308,0.990532230587493
2009-07-24,2182167600000,3.6076,0.832358899554552,1938786300000,-0.210700017466891,0.25,9.32528928495737,6.58374e+11,9.6797833047542,0.125,0.880240779043819,3366.44995117188,3366.44995117188,3408.28002929688,3346.90991210938,3357.669921875,128154500,-0.00215722227624372,61.3701171875,8.780029296875,3323.81396484375,3234.24299316406,3163.94748535156,3341.27063802083,3287.91015625,3202.01522623698,383.349853515625,72.2796060277214,0.0928628763665671,0.907137123633433,0.941400558467671,109.749327092854,1.27533590823476
2009-07-27,2182744121739.13,3.60418260869565,0.827556859439657,1939503417391.3,-0.183225737136492,0.25,9.33619350487488,658600695652.174,9.68985307572399,0.125,0.880465069336652,3372.36010742188,3372.36010742188,3406.39990234375,3350.3701171875,3405.15991210938,110179600,0.00175406569229549,56.02978515625,-32.7998046875,3344.09799804688,3266.27099609375,3172.88149414062,3357.45268554687,3313.02235884233,3221.86404738653,320.280029296875,72.7504653668015,0.0989693273653607,0.920257685051243,0.937382067430715,98.6391459593293,1.49596344051091
2009-07-28,2182936295652.17,3.60304347826087,0.825956179401359,1939742456521.74,-0.174067643693025,0.25,9.33982824484738,658676260869.565,9.69320966604726,0.125,0.880539832767597,3330.96997070312,3330.96997070312,3400.57006835938,3327.44995117188,3374.92993164062,111406300,-0.0123492837891806,73.1201171875,-43.9599609375,3349.71401367187,3291.18098144531,3182.40799560547,3353.07667643229,3324.78580877131,3236.92009277344,249.099853515625,64.2572987530083,0.252705115119517,0.828371479689091,0.885255429457921,68.745342956639,1.54885626596621
2009-07-29,2183128469565.22,3.60190434782609,0.824355499363061,1939981495652.17,-0.164909550249559,0.25,9.34346298481988,658751826086.957,9.69656625637052,0.125,0.880614596198541,3365.6201171875,3365.6201171875,3394.67993164062,3322.2099609375,3322.2099609375,139748600,0.0103486865010605,72.469970703125,43.41015625,3361.8240234375,3310.61599121094,3189.83900146484,3358.3787109375,3338.32019708807,3254.36886625744,194.35009765625,67.7584835425208,0.169946254442324,0.905294890146192,0.884641351628841,65.4887217666372,1.65610700425567
2009-07-30,2183320643478.26,3.6007652173913,0.822754819324763,1940220534782.61,-0.155751456806092,0.25,9.34709772479238,658827391304.348,9.69992284669379,0.125,0.880689359629486,3435.48999023438,3435.48999023438,3455.51000976562,3373.080078125,3397.38989257812,172300300,0.0205473312853951,82.429931640625,38.10009765625,3374.17802734375,3334.19699707031,3205.79300537109,3382.93403320313,3361.02456054687,3277.76419852121,235.81005859375,73.5609854899589,0.0805439926451377,0.959773303566304,0.897813224467195,122.556036119854,1.8888303788305
2009-07-31,2183512817391.3,3.59962608695652,0.821154139286464,1940459573913.04,-0.146593363362626,0.25,9.35073246476489,658902956521.739,9.70327943701705,0.125,0.88076412306043,3426.27001953125,3426.27001953125,3447.14990234375,3408,3423.86010742188,164615800,-0.00268735025380485,39.14990234375,2.409912109375,3386.14204101563,3354.97800292969,3221.13100585937,3400.29803059896,3377.76511008523,3298.7620093936,207.81005859375,71.6698043383526,0.131967239306662,0.928712495297776,0.931260229670089,123.299226460217,2.02478008234899
2009-08-03,2184089339130.43,3.59620869565217,0.81635209917157,1941176691304.35,-0.119119083032226,0.25,9.36163668468239,659129652173.913,9.71334920798684,0.125,0.880988413353263,3477.80004882812,3477.80004882812,3505.84008789062,3417.82006835938,3427.44995117188,140355200,0.0149277124018529,88.02001953125,50.35009765625,3407.23002929687,3375.66401367188,3240.91301269531,3430.85069986979,3400.09639115767,3323.20668015253,206.860107421875,75.5700852100377,0.116731256498367,0.93050623375759,0.939664010873889,153.635886898619,2.2292656227084
2009-08-04,2184281513043.48,3.59506956521739,0.814751419133272,1941415730434.78,-0.10996098958876,0.25,9.36527142465489,659205217391.304,9.71670579831011,0.125,0.881063176784208,3476.3701171875,3476.3701171875,3482.330078125,3441.42993164062,3481.48999023438,128871500,-0.000411244368958791,40.900146484375,-5.119873046875,3436.31005859375,3393.01203613281,3262.30301513672,3453.89739583333,3418.40659179688,3345.63116629464,173.480224609375,75.2506601386663,0.123724538168788,0.915457099953494,0.924891943002952,114.171535421769,2.35776157593321
2009-08-05,2184473686956.52,3.59393043478261,0.813150739094973,1941654769565.22,-0.100802896145293,0.25,9.3689061646274,659280782608.696,9.72006238863337,0.125,0.881137940215152,3458.53002929688,3458.53002929688,3507.88989257812,3443.93994140625,3475.69995117188,154416500,-0.00514502786427642,63.949951171875,-17.169921875,3454.89204101563,3408.35803222656,3284.74401855469,3461.30405273438,3430.31895419034,3364.31945335751,153.4599609375,71.0854310385235,0.217243394953216,0.835981016509147,0.893981450073409,96.1615929580122,2.38723948158031
2009-08-06,2184665860869.57,3.59279130434783,0.811550059056675,1941893808695.65,-0.0916448027018267,0.25,9.3725409045999,659356347826.087,9.72341897895664,0.125,0.881212703646096,3477.830078125,3477.830078125,3507.830078125,3458.30004882812,3483.13989257812,146521700,0.00556490676276809,49.530029296875,-5.309814453125,3463.36005859375,3418.76904296875,3307.33852539062,3468.95006510417,3442.95023526278,3382.70860188802,104.110107421875,72.8892347061786,0.161890486427496,0.890272605180113,0.880570240547584,95.3665780215479,2.42717606196992
2009-08-07,2184858034782.61,3.59165217391304,0.809949379018377,1942132847826.09,-0.0824867092583603,0.25,9.3761756445724,659431913043.478,9.7267755692799,0.125,0.881287467077041,3521.13989257812,3521.13989257812,3539.31005859375,3437,3467.71997070312,157851300,0.0123762117708535,102.31005859375,53.419921875,3482.33403320312,3434.23803710938,3334.24051513672,3488.21000976562,3461.56311700994,3403.07063685826,154.68994140625,76.5385602633976,0.0836948772100283,0.933608030016218,0.886620550568492,99.9583066702103,2.53066243138047
2009-08-10,2185434556521.74,3.5882347826087,0.805147338903483,1942849965217.39,-0.0550124289279609,0.25,9.38707986448991,659658608695.652,9.7368453402497,0.125,0.881511757369874,3504.5400390625,3504.5400390625,3509.9599609375,3482.84008789062,3504.98999023438,93328600,-0.00472548837038477,27.119873046875,-0.449951171875,3487.68203125,3447.45603027344,3356.86351318359,3495.61201171875,3474.34529918324,3419.2896391369,132.179931640625,72.3888485825119,0.160156627779615,0.872009130778633,0.898629921991654,84.1305597969148,2.54206924895197
2009-08-11,2185626730434.78,3.58709565217391,0.803546658865184,1943089004347.83,-0.0458543354844944,0.25,9.39071460446241,659734173913.043,9.74020193057296,0.125,0.881586520800818,3456.17993164062,3456.17993164062,3528.2099609375,3444.52001953125,3511.76000976562,115701800,-0.0138953687958082,83.68994140625,-55.580078125,3483.64399414063,3459.97702636719,3375.57900390625,3485.11131184896,3475.93146306818,3428.74834565662,125.2099609375,61.5813045995396,0.382911513401301,0.678575238188737,0.828064132994528,40.0239148292254,2.40837274751668
2009-08-12,2185818904347.83,3.58595652173913,0.801945978826886,1943328043478.26,-0.0366962420410279,0.25,9.39434934443491,659809739130.435,9.74355852089623,0.125,0.881661284231763,3507.23999023438,3507.23999023438,3511.76000976562,3435.8701171875,3455.8701171875,110816000,0.0146654874515661,75.889892578125,51.369873046875,3493.38598632812,3474.13901367188,3392.37750244141,3492.97664388021,3484.52472922585,3441.28748721168,141.619873046875,67.3073749444353,0.192925898619136,0.85227980684673,0.800954725271366,54.8400199492599,2.39437356851009
2009-08-13,2186011078260.87,3.58481739130435,0.800345298788588,1943567082608.7,-0.0275381485975614,0.25,9.39798408440741,659885304347.826,9.74691511121949,0.125,0.881736047662707,3524.38989257812,3524.38989257812,3558.46997070312,3503.98999023438,3511.18994140625,131969300,0.00487794057292146,54.47998046875,13.199951171875,3502.69794921875,3483.02900390625,3408.61300048828,3503.31127929688,3493.66125266335,3453.86009579613,88.89990234375,69.0300088095008,0.226490893603213,0.855751812764216,0.79553561926656,175.059603813365,2.39475287505411
2009-08-14,2186203252173.91,3.58367826086956,0.79874461875029,1943806121739.13,-0.0183800551540949,0.25,9.40161882437992,659960869565.217,9.75027170154276,0.125,0.881810811093652,3495.27001953125,3495.27001953125,3553.81005859375,3480.46997070312,3535.38989257812,106070800,-0.00829670965576843,73.340087890625,-40.119873046875,3497.52397460937,3489.92900390625,3422.45350341797,3500.83530273438,3495.8868918679,3462.11314522879,69,62.7882513153361,0.449342303967006,0.732498313046839,0.813509977552594,85.6622799349911,2.29955841617369
2009-08-17,2186779773913.04,3.58026086956522,0.793942578635395,1944523239130.43,0.00909422517630454,0.25,9.41252304429742,660187565217.391,9.76034147251255,0.125,0.882035101386485,3419.68994140625,3419.68994140625,3474.330078125,3396.60009765625,3472.38989257812,115580100,-0.0218607449516089,77.72998046875,-52.699951171875,3480.55395507812,3484.11799316406,3429.89100341797,3474.890625,3483.11615323153,3461.84994884673,-58.110107421875,49.8018270267109,0.857355520731683,0.412596192497631,0.666948772769561,-183.966082223937,2.02405148037976
2009-08-18,2186971947826.09,3.57912173913043,0.792341898597097,1944762278260.87,0.0182523186197709,0.25,9.41615778426992,660263130434.783,9.76369806283581,0.125,0.882109864817429,3450.68994140625,3450.68994140625,3450.68994140625,3419.7099609375,3435.75,78983800,0.00902430750855351,30.97998046875,14.93994140625,3479.45595703125,3481.54997558594,3437.28100585938,3464.93595377604,3477.0383256392,3463.83080008371,-25.68017578125,54.1258780748048,0.665843663605417,0.418630499225002,0.52124166825649,-124.180607960245,1.85691846473057
2009-08-19,2187164121739.13,3.57798260869565,0.790741218558799,1945001317391.3,0.0274104120632375,0.25,9.41979252424243,660338695652.174,9.76705465315908,0.125,0.882184628248374,3450.34008789062,3450.34008789062,3467.63989257812,3404.88989257812,3424.93994140625,89827600,-0.00010139168049976,62.75,25.400146484375,3468.0759765625,3480.73098144531,3444.54450683594,3455.2306640625,3471.36380060369,3465.07452218192,-8.18994140625,54.0674769724433,0.668004989298949,0.331995010701051,0.387740567474561,-98.883042551698,1.70401369872293
2009-08-20,2187356295652.17,3.57684347826087,0.789140538520501,1945240356521.74,0.0365685055067039,0.25,9.42342726421493,660414260869.565,9.77041124348234,0.125,0.882259391679318,3505.32006835938,3505.32006835938,3516.8798828125,3477.18994140625,3489.2099609375,102247500,0.0158090315811099,39.68994140625,16.110107421875,3464.26201171875,3483.47998046875,3451.12451171875,3467.64536132813,3475.83454367898,3470.86267089844,27.489990234375,61.34942928248,0.328349564642944,0.671650435357056,0.474091981761036,46.1470576176005,1.69173198066948
2009-08-21,2187548469565.22,3.57570434782609,0.787539858482203,1945479395652.17,0.0457265989501704,0.25,9.42706200418743,660489826086.957,9.77376783380561,0.125,0.882334155110263,3615.81005859375,3615.81005859375,3623.35009765625,3489.73999023438,3494.25,152359400,0.0310340791402751,133.610107421875,121.56005859375,3488.37001953125,3492.94699707031,3463.59251708984,3518.16137695312,3499.89455788352,3486.54700869606,94.670166015625,71.4545287116903,0.0332526529768467,0.966747347023153,0.656797597693753,171.188706384233,1.91603141437728
2009-08-24,2188124991304.35,3.57228695652174,0.782737818367308,1946196513043.48,0.0732008792805699,0.25,9.43796622410494,660716521739.13,9.7838376047754,0.125,0.882558445403096,3652.169921875,3652.169921875,3660.52001953125,3621.05004882812,3631.419921875,102431700,0.0100055769871062,39.469970703125,20.75,3534.866015625,3507.70998535156,3477.5830078125,3572.76134440104,3528.84418057528,3504.50676153274,147.6298828125,73.9452670367445,0.0316387546530301,0.96836124534697,0.868919675909059,190.934843563573,2.14999257358921
2009-08-25,2188317165217.39,3.57114782608696,0.78113713832901,1946435552173.91,0.0823589727240364,0.25,9.44160096407744,660792086956.522,9.78719419509867,0.125,0.88263320883404,3680.61010742188,3680.61010742188,3689.19995117188,3614.61010742188,3618.77001953125,120094600,0.00775703840585203,74.58984375,61.840087890625,3580.85004882813,3530.15300292969,3495.06501464844,3621.34270833333,3560.28056640625,3523.84267578125,224.43017578125,75.7818066577566,0.0293569653121556,0.970643034687844,0.968583875685988,143.608910756419,2.36987747559334
2009-08-26,2188509339130.43,3.57000869565217,0.779536458290712,1946674591304.35,0.0915170661675029,0.25,9.44523570404994,660867652173.913,9.79055078542193,0.125,0.882707972264985,3668.34008789062,3668.34008789062,3693.82006835938,3657.60009765625,3668.80004882812,184888700,-0.00333926087583109,36.219970703125,-0.4599609375,3624.45004882813,3546.26301269531,3510.20101318359,3650.5060546875,3585.4054909446,3540.34506370908,161.10009765625,73.3048593954853,0.0857276864958728,0.914272313504127,0.951092197846313,112.446317399193,2.48427294084754
2009-08-27,2188701513043.48,3.56886956521739,0.777935778252413,1946913630434.78,0.100675159610969,0.25,9.44887044402244,660943217391.304,9.7939073757452,0.125,0.882782735695929,3648.53002929688,3648.53002929688,3686.07006835938,3634.43994140625,3668.1201171875,147540900,-0.00541491284692438,51.630126953125,-19.590087890625,3653.09204101562,3558.67702636719,3520.85301513672,3658.53271484375,3603.99949396307,3553.51925571987,124.14013671875,69.2447595543692,0.152378855819677,0.847621144180323,0.910845497457431,77.1114222167063,2.49905275565103
2009-08-28,2188893686956.52,3.56773043478261,0.776335098214115,1947152669565.22,0.109833253054436,0.25,9.45250518399495,661018782608.696,9.79726396606846,0.125,0.882857499126873,3693.13989257812,3693.13989257812,3724.34008789062,3667.80004882812,3680.9599609375,149262000,0.0121526608469102,56.5400390625,12.179931640625,3668.5580078125,3578.46401367187,3534.19650878906,3671.88199869792,3628.4472878196,3569.9275297619,197.869873046875,72.9881179987729,0.095198011357076,0.904801988642924,0.888898482109124,86.3094599038198,2.58016168526372
2009-08-31,2189470208695.65,3.56431304347826,0.771533058099221,1947869786956.52,0.137307533384835,0.25,9.46340940391245,661245478260.87,9.80733373703826,0.125,0.883081789419707,3653.5400390625,3653.5400390625,3682.59008789062,3647.40991210938,3668.3701171875,101157000,-0.0107804443371074,35.18017578125,-14.830078125,3668.83203125,3601.8490234375,3542.98350830078,3666.87600911458,3642.09747425426,3581.29358026414,233.85009765625,65.1650484954323,0.221630945502679,0.783974946793969,0.845466026539071,52.2870078886583,2.52449597734417
